CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
15605.0,17,1,194.85,1,2,1,121,At Risk
15615.0,3,3,1081.19,4,4,4,444,Champions
15620.0,2,1,424.49,4,2,3,423,Potential Loyalists
15628.0,10,1,319.18,2,2,3,223,Others
15640.0,5,2,1819.5,3,4,4,344,Loyal Customers
15641.0,3,1,308.37,4,2,2,422,Potential Loyalists
15646.0,16,1,189.8,1,2,1,121,At Risk
15649.0,11,1,510.0,2,2,3,223,Others
15658.0,16,1,306.2,1,2,2,122,At Risk
15660.0,9,1,209.3,3,2,2,322,Potential Loyalists
15680.0,10,1,478.89,2,2,3,223,Others
15689.0,5,1,103.5,3,2,1,321,Potential Loyalists
15694.0,4,3,847.3299999999999,4,4,4,444,Champions
15708.0,13,1,350.68,1,2,3,123,At Risk
15713.0,10,1,171.15,2,2,1,221,Others
15716.0,13,1,547.1,1,2,3,123,At Risk
15723.0,8,1,203.10000000000002,3,2,2,322,Potential Loyalists
15727.0,3,1,1536.85,4,2,4,424,Potential Loyalists
15732.0,16,1,138.1,1,2,1,121,At Risk
15738.0,16,1,329.65,1,2,3,123,At Risk
15750.0,10,2,340.52,2,4,3,243,Loyal Customers
15752.0,16,1,259.65000000000003,1,2,2,122,At Risk
15759.0,2,1,97.24000000000001,4,2,1,421,Potential Loyalists
15769.0,15,1,91.8,1,2,1,121,At Risk
15777.0,5,1,365.55,3,2,3,323,Potential Loyalists
15780.0,1,1,177.15,4,2,1,421,Potential Loyalists
15789.0,2,1,351.3,4,2,3,423,Potential Loyalists
15805.0,8,1,370.8,3,2,3,323,Potential Loyalists
15808.0,5,2,2249.85,3,4,4,344,Loyal Customers
15811.0,1,2,438.8,4,4,3,443,Champions
15822.0,3,1,440.2,4,2,3,423,Potential Loyalists
15823.0,16,1,15.0,1,2,1,121,At Risk
15827.0,16,2,190.93,1,4,1,141,Loyal Customers
15838.0,11,1,957.5,2,2,4,224,Others
15854.0,5,1,230.1,3,2,2,322,Potential Loyalists
15856.0,1,2,2312.54,4,4,4,444,Champions
15858.0,11,1,383.93,2,2,3,223,Others
15860.0,12,1,102.66,2,2,1,221,Others
15862.0,17,1,354.23,1,2,3,123,At Risk
15867.0,5,2,314.3,3,4,2,342,Loyal Customers
15880.0,13,1,343.28,1,2,3,123,At Risk
15881.0,5,2,155.25,3,4,1,341,Loyal Customers
15882.0,12,2,371.32000000000005,2,4,3,243,Loyal Customers
15889.0,13,1,297.92,1,2,2,122,At Risk
15894.0,13,1,156.74,1,2,1,121,At Risk
15898.0,11,2,521.69,2,4,3,243,Loyal Customers
15899.0,12,1,56.25,2,2,1,221,Others
15916.0,10,2,232.45,2,4,2,242,Loyal Customers
15919.0,12,1,270.72,2,2,2,222,Others
15922.0,17,1,369.5,1,2,3,123,At Risk
15923.0,16,1,127.08,1,2,1,121,At Risk
15945.0,9,1,181.0,3,2,1,321,Potential Loyalists
15950.0,3,1,428.82,4,2,3,423,Potential Loyalists
15953.0,13,1,209.84,1,2,2,122,At Risk
15955.0,16,1,572.38,1,2,4,124,At Risk
15965.0,11,1,156.19,2,2,1,221,Others
15973.0,10,1,307.82000000000005,2,2,2,222,Others
15983.0,4,3,1148.27,4,4,4,444,Champions
15984.0,12,1,122.7,2,2,1,221,Others
15987.0,12,1,113.48,2,2,1,221,Others
15996.0,10,1,263.25,2,2,2,222,Others
15998.0,6,1,863.39,3,2,4,324,Potential Loyalists
16003.0,3,1,1181.0,4,2,4,424,Potential Loyalists
16010.0,6,1,110.1,3,2,1,321,Potential Loyalists
16011.0,6,2,406.1,3,4,3,343,Loyal Customers
16013.0,1,5,2973.0,4,4,4,444,Champions
16016.0,10,1,382.27,2,2,3,223,Others
16019.0,8,1,219.1,3,2,2,322,Potential Loyalists
16029.0,2,5,12633.12,4,4,4,444,Champions
16033.0,4,2,309.69,4,4,2,442,Champions
16037.0,2,1,300.46,4,2,2,422,Potential Loyalists
16048.0,17,2,256.44,1,4,2,142,Loyal Customers
16059.0,11,1,118.25,2,2,1,221,Others
16062.0,8,1,247.56,3,2,2,322,Potential Loyalists
16065.0,9,1,372.09,3,2,3,323,Potential Loyalists
16081.0,10,1,157.6,2,2,1,221,Others
16083.0,4,1,337.98,4,2,3,423,Potential Loyalists
16086.0,11,1,177.26,2,2,1,221,Others
16098.0,17,1,430.6,1,2,3,123,At Risk
16122.0,10,1,105.72,2,2,1,221,Others
16125.0,11,1,289.35,2,2,2,222,Others
16134.0,3,1,283.53000000000003,4,2,2,422,Potential Loyalists
16140.0,15,1,124.14,1,2,1,121,At Risk
16143.0,13,1,355.75,1,2,3,123,At Risk
16145.0,3,1,302.78,4,2,2,422,Potential Loyalists
16150.0,15,1,393.42,1,2,3,123,At Risk
16161.0,3,3,576.3,4,4,4,444,Champions
16163.0,9,1,441.6,3,2,3,323,Potential Loyalists
16168.0,13,1,275.8,1,2,2,122,At Risk
16186.0,16,1,307.68,1,2,2,122,At Risk
16191.0,4,2,627.5999999999999,4,4,4,444,Champions
16202.0,4,1,365.27,4,2,3,423,Potential Loyalists
16203.0,16,1,170.7,1,2,1,121,At Risk
16210.0,2,4,7000.64,4,4,4,444,Champions
16218.0,17,1,471.3,1,2,3,123,At Risk
16221.0,11,1,166.74,2,2,1,221,Others
16233.0,10,1,147.39999999999998,2,2,1,221,Others
16241.0,13,1,277.65000000000003,1,2,2,122,At Risk
16244.0,16,1,1056.63,1,2,4,124,At Risk
16250.0,17,1,226.14000000000001,1,2,2,122,At Risk
16255.0,9,1,374.25,3,2,3,323,Potential Loyalists
16265.0,8,2,840.8100000000001,3,4,4,344,Loyal Customers
16271.0,2,1,133.22,4,2,1,421,Potential Loyalists
16274.0,17,1,357.95,1,2,3,123,At Risk
16293.0,11,1,378.75,2,2,3,223,Others
16306.0,11,1,68.1,2,2,1,221,Others
16316.0,2,1,308.22,4,2,2,422,Potential Loyalists
16327.0,13,1,535.6,1,2,3,123,At Risk
16353.0,1,3,408.0,4,4,3,443,Champions
16365.0,3,2,368.46,4,4,3,443,Champions
16367.0,6,1,170.91,3,2,1,321,Potential Loyalists
16385.0,10,1,148.23000000000002,2,2,1,221,Others
16393.0,6,2,291.55,3,4,2,342,Loyal Customers
16402.0,13,1,211.8,1,2,2,122,At Risk
16411.0,13,1,131.5,1,2,1,121,At Risk
16422.0,4,2,1685.6000000000001,4,4,4,444,Champions
16442.0,4,1,151.66,4,2,1,421,Potential Loyalists
16455.0,5,3,531.98,3,4,3,343,Loyal Customers
16456.0,17,1,787.4,1,2,4,124,At Risk
16458.0,4,1,193.9,4,2,1,421,Potential Loyalists
16470.0,2,1,216.34,4,2,2,422,Potential Loyalists
16477.0,15,1,225.65,1,2,2,122,At Risk
16499.0,4,2,365.45,4,4,3,443,Champions
16503.0,4,1,488.09000000000003,4,2,3,423,Potential Loyalists
16510.0,16,1,248.1,1,2,2,122,At Risk
16519.0,9,1,103.7,3,2,1,321,Potential Loyalists
16520.0,9,1,325.76,3,2,3,323,Potential Loyalists
16525.0,2,2,802.44,4,4,4,444,Champions
16531.0,4,1,92.82,4,2,1,421,Potential Loyalists
16539.0,2,2,747.25,4,4,4,444,Champions
16546.0,16,1,299.40000000000003,1,2,2,122,At Risk
16550.0,12,1,554.66,2,2,3,223,Others
16552.0,17,1,95.28999999999999,1,2,1,121,At Risk
16553.0,4,2,1609.44,4,4,4,444,Champions
16556.0,4,1,310.85,4,2,2,422,Potential Loyalists
16558.0,1,2,880.5500000000001,4,4,4,444,Champions
16560.0,2,1,332.18,4,2,3,423,Potential Loyalists
16565.0,8,1,173.7,3,2,1,321,Potential Loyalists
16583.0,17,1,233.45,1,2,2,122,At Risk
16596.0,10,1,120.65,2,2,1,221,Others
16607.0,1,2,654.8199999999999,4,4,4,444,Champions
16634.0,15,1,164.8,1,2,1,121,At Risk
16638.0,3,2,70.80000000000001,4,4,1,441,Champions
16654.0,12,1,227.4,2,2,2,222,Others
16656.0,8,1,428.76,3,2,3,323,Potential Loyalists
16658.0,12,1,123.24,2,2,1,221,Others
16665.0,6,1,135.4,3,2,1,321,Potential Loyalists
16670.0,2,1,403.61,4,2,3,423,Potential Loyalists
16679.0,10,1,129.75,2,2,1,221,Others
16684.0,1,2,739.26,4,4,4,444,Champions
16700.0,10,1,336.94,2,2,3,223,Others
16701.0,5,1,476.76,3,2,3,323,Potential Loyalists
16705.0,2,2,1131.72,4,4,4,444,Champions
16710.0,4,2,524.97,4,4,3,443,Champions
16711.0,1,1,214.2,4,2,2,422,Potential Loyalists
16713.0,10,1,414.43,2,3,3,233,Loyal Customers
16717.0,10,1,307.25,2,3,2,232,Loyal Customers
16718.0,13,1,623.75,1,3,4,134,Loyal Customers
16719.0,12,1,430.73,2,3,3,233,Loyal Customers
16722.0,10,2,799.52,2,4,4,244,Loyal Customers
16725.0,3,3,327.2,4,4,3,443,Champions
16726.0,5,1,129.57,3,3,1,331,Loyal Customers
16727.0,8,1,272.82,3,3,2,332,Loyal Customers
16743.0,2,1,430.28000000000003,4,3,3,433,Loyal Customers
16746.0,2,1,311.64,4,3,2,432,Loyal Customers
16752.0,16,1,207.5,1,3,2,132,Loyal Customers
16754.0,15,1,2002.4,1,3,4,134,Loyal Customers
16770.0,2,2,262.20000000000005,4,4,2,442,Champions
16775.0,11,1,231.9,2,3,2,232,Loyal Customers
16779.0,6,2,687.83,3,4,4,344,Loyal Customers
16781.0,16,1,311.25,1,3,2,132,Loyal Customers
16782.0,3,2,577.99,4,4,4,444,Champions
16795.0,9,1,414.88,3,3,3,333,Loyal Customers
16805.0,4,1,214.76999999999998,4,3,2,432,Loyal Customers
16812.0,4,1,479.35,4,3,3,433,Loyal Customers
16814.0,13,1,273.29,1,3,2,132,Loyal Customers
16816.0,2,1,75.78,4,3,1,431,Loyal Customers
16817.0,3,2,367.3,4,4,3,443,Champions
16835.0,17,1,81.75,1,3,1,131,Loyal Customers
16839.0,13,1,552.24,1,3,3,133,Loyal Customers
16858.0,12,1,375.69000000000005,2,3,3,233,Loyal Customers
16863.0,10,1,164.25,2,3,1,231,Loyal Customers
16873.0,8,1,2157.64,3,3,4,334,Loyal Customers
16883.0,15,1,128.03,1,3,1,131,Loyal Customers
16885.0,1,1,176.79999999999998,4,3,1,431,Loyal Customers
16891.0,15,1,232.26,1,3,2,132,Loyal Customers
16893.0,10,1,145.93,2,3,1,231,Loyal Customers
16898.0,12,1,116.08,2,3,1,231,Loyal Customers
16899.0,4,1,170.55,4,3,1,431,Loyal Customers
16904.0,11,2,338.7,2,4,3,243,Loyal Customers
16905.0,15,1,254.4,1,3,2,132,Loyal Customers
16907.0,9,1,182.01999999999998,3,3,1,331,Loyal Customers
16916.0,16,1,198.08,1,3,2,132,Loyal Customers
16919.0,4,2,540.01,4,4,3,443,Champions
16923.0,6,1,550.5,3,3,3,333,Loyal Customers
16926.0,15,1,230.25,1,3,2,132,Loyal Customers
16927.0,5,1,218.1,3,3,2,332,Loyal Customers
16928.0,17,1,116.25,1,3,1,131,Loyal Customers
16931.0,1,2,364.66,4,4,3,443,Champions
16945.0,1,1,279.85,4,3,2,432,Loyal Customers
16950.0,11,1,172.0,2,3,1,231,Loyal Customers
16954.0,3,1,346.8,4,3,3,433,Loyal Customers
16955.0,12,2,189.1,2,4,1,241,Loyal Customers
16983.0,13,1,163.49,1,3,1,131,Loyal Customers
16985.0,2,1,933.32,4,3,4,434,Loyal Customers
17001.0,2,1,397.96,4,3,3,433,Loyal Customers
17007.0,1,2,207.12,4,4,2,442,Champions
17017.0,4,5,2357.64,4,4,4,444,Champions
17019.0,12,1,358.82,2,3,3,233,Loyal Customers
17025.0,17,2,160.97,1,4,1,141,Loyal Customers
17026.0,13,1,33.15,1,3,1,131,Loyal Customers
17033.0,3,1,307.8,4,3,2,432,Loyal Customers
17041.0,4,1,304.5,4,3,2,432,Loyal Customers
17059.0,13,1,722.36,1,3,4,134,Loyal Customers
17062.0,2,3,435.73,4,4,3,443,Champions
17068.0,2,2,297.45,4,4,2,442,Champions
17069.0,17,1,277.05,1,3,2,132,Loyal Customers
17076.0,8,1,151.5,3,3,1,331,Loyal Customers
17085.0,6,1,452.99,3,3,3,333,Loyal Customers
17091.0,11,1,293.45000000000005,2,3,2,232,Loyal Customers
17097.0,9,1,174.72,3,3,1,331,Loyal Customers
17126.0,6,1,212.6,3,3,2,332,Loyal Customers
17135.0,15,1,215.57999999999998,1,3,2,132,Loyal Customers
17146.0,2,1,298.25,4,3,2,432,Loyal Customers
17158.0,4,1,413.79,4,3,3,433,Loyal Customers
17179.0,5,1,243.0,3,3,2,332,Loyal Customers
17181.0,17,1,155.52,1,3,1,131,Loyal Customers
17188.0,6,1,513.64,3,3,3,333,Loyal Customers
17189.0,2,1,227.22,4,3,2,432,Loyal Customers
17191.0,12,3,510.11,2,4,3,243,Loyal Customers
17194.0,4,1,252.62,4,3,2,432,Loyal Customers
17198.0,9,2,521.66,3,4,3,343,Loyal Customers
17211.0,6,2,597.52,3,4,4,344,Loyal Customers
17213.0,10,1,312.90000000000003,2,3,2,232,Loyal Customers
17214.0,3,1,171.05,4,3,1,431,Loyal Customers
17218.0,6,2,506.78,3,4,3,343,Loyal Customers
17220.0,8,1,317.5,3,3,2,332,Loyal Customers
17223.0,12,1,292.84000000000003,2,3,2,232,Loyal Customers
17227.0,12,1,142.25,2,3,1,231,Loyal Customers
17228.0,11,2,355.95,2,4,3,243,Loyal Customers
17230.0,3,1,1761.26,4,3,4,434,Loyal Customers
17231.0,5,1,232.01,3,3,2,332,Loyal Customers
17235.0,16,1,341.90000000000003,1,3,3,133,Loyal Customers
17236.0,6,1,126.28,3,3,1,331,Loyal Customers
17238.0,15,2,370.09000000000003,1,4,3,143,Loyal Customers
17243.0,6,2,595.5,3,4,4,344,Loyal Customers
17251.0,6,1,283.28000000000003,3,3,2,332,Loyal Customers
17259.0,12,1,381.64,2,3,3,233,Loyal Customers
17262.0,10,1,268.86,2,3,2,232,Loyal Customers
17287.0,11,2,222.7,2,4,2,242,Loyal Customers
17288.0,2,1,133.56,4,3,1,431,Loyal Customers
17293.0,5,1,346.14,3,3,3,333,Loyal Customers
17303.0,5,1,250.04,3,3,2,332,Loyal Customers
17315.0,1,1,108.92,4,3,1,431,Loyal Customers
17320.0,12,1,450.92,2,3,3,233,Loyal Customers
17324.0,10,1,127.05000000000001,2,3,1,231,Loyal Customers
17338.0,5,1,767.6,3,3,4,334,Loyal Customers
17339.0,9,1,60.0,3,3,1,331,Loyal Customers
17340.0,10,1,2671.27,2,3,4,234,Loyal Customers
17341.0,10,1,513.6,2,3,3,233,Loyal Customers
17346.0,3,2,247.84,4,4,2,442,Champions
17371.0,5,1,97.63,3,3,1,331,Loyal Customers
17372.0,4,2,370.78000000000003,4,4,3,443,Champions
17375.0,5,1,109.71000000000001,3,3,1,331,Loyal Customers
17377.0,1,3,785.08,4,4,4,444,Champions
17381.0,12,3,3603.7200000000003,2,4,4,244,Loyal Customers
17392.0,1,1,312.41,4,3,2,432,Loyal Customers
17396.0,15,1,397.5,1,3,3,133,Loyal Customers
17402.0,13,2,459.96999999999997,1,4,3,143,Loyal Customers
17404.0,1,2,3834.3,4,4,4,444,Champions
17406.0,10,1,702.1,2,3,4,234,Loyal Customers
17412.0,1,2,447.76,4,4,3,443,Champions
17419.0,11,2,374.27,2,4,3,243,Loyal Customers
17420.0,17,1,130.85,1,3,1,131,Loyal Customers
17428.0,5,2,893.95,3,4,4,344,Loyal Customers
17430.0,9,1,112.6,3,3,1,331,Loyal Customers
17449.0,3,1,684.26,4,3,4,434,Loyal Customers
17450.0,11,2,2028.8400000000001,2,4,4,244,Loyal Customers
17454.0,3,1,165.85,4,3,1,431,Loyal Customers
17456.0,9,1,249.86,3,3,2,332,Loyal Customers
17460.0,16,2,70.30000000000001,1,4,1,141,Loyal Customers
17470.0,11,1,178.4,2,3,1,231,Loyal Customers
17491.0,11,1,327.4,2,3,3,233,Loyal Customers
17496.0,2,1,271.05,4,3,2,432,Loyal Customers
17511.0,3,3,6711.08,4,4,4,444,Champions
17519.0,12,1,335.3,2,3,3,233,Loyal Customers
17524.0,5,1,145.0,3,3,1,331,Loyal Customers
17525.0,3,1,422.7,4,3,3,433,Loyal Customers
17526.0,4,2,238.6,4,4,2,442,Champions
17530.0,8,1,300.64,3,3,2,332,Loyal Customers
17551.0,3,1,306.84,4,3,2,432,Loyal Customers
17552.0,15,2,298.52,1,4,2,142,Loyal Customers
17567.0,16,1,517.95,1,3,3,133,Loyal Customers
17572.0,17,1,70.80000000000001,1,3,1,131,Loyal Customers
17576.0,5,2,297.0,3,4,2,342,Loyal Customers
17580.0,2,1,46.85,4,3,1,431,Loyal Customers
17581.0,16,2,786.78,1,4,4,144,Loyal Customers
17591.0,11,1,406.6,2,3,3,233,Loyal Customers
17596.0,12,1,392.62,2,3,3,233,Loyal Customers
17611.0,5,1,244.19,3,3,2,332,Loyal Customers
17616.0,11,1,326.4,2,3,3,233,Loyal Customers
17618.0,6,1,320.28,3,3,3,333,Loyal Customers
17629.0,3,1,238.65,4,3,2,432,Loyal Customers
17643.0,17,1,101.55,1,3,1,131,Loyal Customers
17646.0,9,1,251.0,3,3,2,332,Loyal Customers
17655.0,10,1,676.1,2,3,4,234,Loyal Customers
17659.0,1,2,359.95,4,4,3,443,Champions
17671.0,9,1,394.18,3,3,3,333,Loyal Customers
17674.0,12,1,300.66,2,3,2,232,Loyal Customers
17675.0,8,2,1019.12,3,4,4,344,Loyal Customers
17676.0,10,1,300.7,2,3,2,232,Loyal Customers
17677.0,10,4,1616.6,2,4,4,244,Loyal Customers
17682.0,12,1,391.5,2,3,3,233,Loyal Customers
17685.0,4,2,463.02,4,4,3,443,Champions
17690.0,8,4,687.9,3,4,4,344,Loyal Customers
17691.0,2,2,290.40000000000003,4,4,2,442,Champions
17692.0,3,1,343.26,4,3,3,433,Loyal Customers
17696.0,8,2,175.6,3,4,1,341,Loyal Customers
17706.0,10,3,477.83,2,4,3,243,Loyal Customers
17720.0,11,1,102.0,2,3,1,231,Loyal Customers
17722.0,10,1,910.14,2,3,4,234,Loyal Customers
17732.0,16,1,303.97,1,3,2,132,Loyal Customers
17735.0,11,1,454.6,2,3,3,233,Loyal Customers
17739.0,4,1,360.06,4,3,3,433,Loyal Customers
17744.0,2,1,377.52,4,3,3,433,Loyal Customers
17752.0,3,1,80.64,4,3,1,431,Loyal Customers
17757.0,4,4,565.8,4,4,4,444,Champions
17760.0,17,1,172.54,1,3,1,131,Loyal Customers
17787.0,15,1,736.28,1,3,4,134,Loyal Customers
17790.0,1,5,399.55,4,4,3,443,Champions
17796.0,13,1,114.65,1,3,1,131,Loyal Customers
17799.0,5,1,223.48,3,3,2,332,Loyal Customers
17802.0,16,1,100.2,1,3,1,131,Loyal Customers
17809.0,15,3,1251.5,1,4,4,144,Loyal Customers
17812.0,12,1,217.54999999999998,2,3,2,232,Loyal Customers
17816.0,9,1,16.21,3,3,1,331,Loyal Customers
17819.0,6,2,980.12,3,4,4,344,Loyal Customers
17827.0,8,3,1271.8,3,4,4,344,Loyal Customers
17838.0,9,2,935.5600000000001,3,4,4,344,Loyal Customers
17841.0,4,5,2189.55,4,4,4,444,Champions
17848.0,1,1,97.3,4,3,1,431,Loyal Customers
17850.0,16,34,5391.21,1,4,4,144,Loyal Customers
17855.0,16,1,208.97,1,3,2,132,Loyal Customers
17857.0,2,2,1340.7,4,4,4,444,Champions
17858.0,3,2,1556.85,4,4,4,444,Champions
17860.0,12,1,252.8,2,3,2,232,Loyal Customers
17863.0,13,1,384.71999999999997,1,3,3,133,Loyal Customers
17865.0,1,2,1079.83,4,4,4,444,Champions
17869.0,12,1,214.32,2,3,2,232,Loyal Customers
17870.0,10,1,326.4,2,3,3,233,Loyal Customers
17873.0,17,1,215.14999999999998,1,3,2,132,Loyal Customers
17880.0,8,1,458.92,3,3,3,333,Loyal Customers
17884.0,12,2,324.62,2,4,3,243,Loyal Customers
17888.0,1,1,29.43,4,3,1,431,Loyal Customers
17890.0,5,1,476.96,3,3,3,333,Loyal Customers
17894.0,3,3,380.51,4,4,3,443,Champions
17897.0,11,2,434.62,2,4,3,243,Loyal Customers
17905.0,17,1,201.75,1,3,2,132,Loyal Customers
17908.0,17,1,243.28,1,3,2,132,Loyal Customers
17912.0,3,4,289.41,4,4,2,442,Champions
17917.0,6,1,110.91,3,3,1,331,Loyal Customers
17920.0,12,2,735.91,2,4,4,244,Loyal Customers
17924.0,17,1,279.0,1,3,2,132,Loyal Customers
17925.0,16,1,244.08,1,3,2,132,Loyal Customers
17937.0,5,2,2153.88,3,4,4,344,Loyal Customers
17949.0,15,1,1314.0,1,3,4,134,Loyal Customers
17950.0,9,2,263.17,3,4,2,342,Loyal Customers
17951.0,2,2,409.50000000000006,4,4,3,443,Champions
17954.0,11,2,128.68,2,4,1,241,Loyal Customers
17961.0,15,1,127.55,1,3,1,131,Loyal Customers
17964.0,16,1,261.76,1,3,2,132,Loyal Customers
17965.0,8,2,156.8,3,4,1,341,Loyal Customers
17967.0,15,1,123.07,1,3,1,131,Loyal Customers
17968.0,17,1,277.35,1,3,2,132,Loyal Customers
17969.0,5,1,125.2,3,3,1,331,Loyal Customers
17975.0,4,2,621.49,4,4,4,444,Champions
17976.0,16,1,353.19,1,3,3,133,Loyal Customers
17978.0,9,1,300.91999999999996,3,3,2,332,Loyal Customers
17980.0,3,1,295.2,4,3,2,432,Loyal Customers
17990.0,5,1,168.0,3,3,1,331,Loyal Customers
17999.0,10,1,190.34,2,3,1,231,Loyal Customers
18004.0,6,1,169.47,3,3,1,331,Loyal Customers
18011.0,16,1,102.78999999999999,1,3,1,131,Loyal Customers
18016.0,8,1,156.65,3,3,1,331,Loyal Customers
18037.0,6,1,31.3,3,3,1,331,Loyal Customers
18041.0,9,3,634.29,3,4,4,344,Loyal Customers
18043.0,10,1,316.46,2,3,2,232,Loyal Customers
18044.0,4,1,74.25,4,3,1,431,Loyal Customers
18050.0,3,1,74.4,4,3,1,431,Loyal Customers
18055.0,2,3,1751.1200000000001,4,4,4,444,Champions
18061.0,10,1,405.16,2,3,3,233,Loyal Customers
18065.0,8,2,345.02,3,4,3,343,Loyal Customers
18071.0,9,1,258.95,3,3,2,332,Loyal Customers
18074.0,17,1,489.6,1,3,3,133,Loyal Customers
18075.0,4,1,198.95000000000002,4,3,2,432,Loyal Customers
18077.0,10,1,204.87,2,3,2,232,Loyal Customers
18085.0,17,1,303.9,1,3,2,132,Loyal Customers
18092.0,9,1,1485.72,3,3,4,334,Loyal Customers
18102.0,9,4,27834.61,3,4,4,344,Loyal Customers
18109.0,6,2,552.75,3,4,3,343,Loyal Customers
18113.0,12,1,76.32000000000001,2,3,1,231,Loyal Customers
18116.0,2,2,311.88,4,4,2,442,Champions
18118.0,8,2,608.51,3,4,4,344,Loyal Customers
18119.0,11,1,181.12,2,3,1,231,Loyal Customers
18144.0,4,2,502.65,4,4,3,443,Champions
18156.0,13,1,206.23000000000002,1,3,2,132,Loyal Customers
18168.0,3,2,449.94,4,4,3,443,Champions
18176.0,2,1,476.35,4,3,3,433,Loyal Customers
18178.0,8,1,300.65000000000003,3,3,2,332,Loyal Customers
18219.0,4,2,390.06,4,4,3,443,Champions
18223.0,2,1,501.69,4,3,3,433,Loyal Customers
18225.0,9,1,30.0,3,3,1,331,Loyal Customers
18229.0,10,2,653.2,2,4,4,244,Loyal Customers
18239.0,15,1,438.1,1,3,3,133,Loyal Customers
18259.0,10,1,376.3,2,3,3,233,Loyal Customers
18260.0,1,1,230.70000000000002,4,3,2,432,Loyal Customers
18269.0,10,1,168.60000000000002,2,3,1,231,Loyal Customers
